Law,Permittee,Mine_Name,Permit_ID,MSHA_ID,State_Mine,National_I,CoalBed3,Map_Date,IU_Status,Area_Calc,Area_Rep,Area_RM,Pmt_App_Nu,Pmt_App_Da,Pmt_App__1,Edit_Date,Comment,Re_Permit,Source_Doc,Inspector,Shape_Leng,Shape_Area,CMO_Status,CoalBed1,CoalBed2,Surf_Metho,Post_SMCRA,Pmt_App_Ty
"4",R & F COAL CO,,D-0673,,,OH-D-0673,"6, 5",1993-05-14,,29.45301126000,484.30000000000,0.00000000000,,1992-08-17,1987-05-15,1993-05-14,"-",,D-673.TIF,,5050.73049252000,1282973.17090000003,Released,,,,Yes,
"4",R & F COAL CO,,D-0673,,,OH-D-0673,"6, 5",1993-05-14,,439.07140590000,484.30000000000,0.00000000000,,1992-08-17,1987-05-15,1993-05-14,"-",,D-673.TIF,,20806.65327390000,19125950.44119999930,Released,,,,Yes,
"4",CAPSTONE HOLDING COMPANY,,D-0691,,,OH-D-0691,"5, 6",1994-08-05,,251.38871911000,251.00000000000,0.00000000000,,1994-09-22,1987-08-06,2010-06-24,"-",,D-691.TIF,,19151.22021600000,10950492.60459999926,Released,,,,Yes,
"4",R & F COAL CO,,D-0850,,,OH-D-0850,"5, 6",1994-07-26,,153.93606439000,153.40000000000,0.00000000000,,1994-06-28,1989-07-27,2000-01-04,"-",,D-850.TIF,,13380.27071900000,6705454.96501000039,Released,,,,Yes,
"4",PEABODY COAL CO,,D-0855,,,OH-D-0855,"5, 6",1992-09-06,,1715.21768639000,1698.00000000000,0.00000000000,,1994-09-14,1989-09-07,2000-02-16,"-",,D-855.TIF,,49217.96942690000,74714882.41959999502,Released,,,,Yes,
"4",Wills Creek Energy Co Inc.,,D-0370,,D-0370,OH-D-0370,"5, 6",,RET,99.75063803000,93.60000000000,0.00000000000,"0496",1987-04-09,1984-07-03,,"-",,D-370.TIF,,13632.43821510000,4345137.79267999995,Released,,,,Yes,Pending Original Application
"4",OHIO AMCO INC,,D-0060,,,OH-D-0060,"6, 5",,,122.12315927000,124.40000000000,0.00000000000,,1986-11-28,1982-08-23,,"-",,D-60-1.TIF,,50634.07235320000,5319684.81821999978,Released,,,,Yes,
"4",RAIL RIVER TERMINAL CO INC,,D-0664,,,OH-D-0664,AF,,,28.42082140000,27.50000000000,0.00000000000,,1992-09-09,1987-04-03,2010-06-23,"-",,D-664.TIF,,6914.19224256000,1238010.98031000001,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0943,,D-0943,OH-D-0943,"5, 6",,,91.63365389000,98.20000000000,0.00000000000,,1991-03-26,1991-05-16,2010-09-07,"-",,D-943.TIF,,15016.83178760000,3991561.96374000004,Released,Lower Kittanning #5,Middle Kittanning #6,,Yes,
"4",TED MESMER & SONS INC,,D-0686,,,OH-D-0686,AF,,,1.83307850000,1.80000000000,0.00000000000,,1995-01-09,1987-07-16,2010-06-24,"-",,D-686.TIF,,1467.95741082000,79848.89950770000,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0468,,,OH-D-0468,"5, 6",1992-04-22,,287.19300378000,308.70000000000,0.00000000000,,1991-11-11,1985-04-23,,"-",,D-468.TIF,,16577.05485210000,12510127.24510000087,Released,,,,Yes,
"4",Mason Mining Co.,,D-0449,,D-0449,OH-D-0449,"6",,FOR,18.28030613000,17.70000000000,0.00000000000,"0385",1991-10-11,1985-02-01,1991-10-17,"-",,D-449.TIF,,7010.90421611000,796290.13517300005,Abandoned,,,,Yes,Pending Original Application
"4",SME BESSEMER CEMENT INC,,D-0431,,,OH-D-0431,"4, 5",,,59.22539844000,59.50000000000,0.00000000000,,1984-07-26,1984-11-19,1995-07-17,"-",,D-431.TIF,,9310.86212456000,2579858.35639999993,Released,,,,Yes,
"4",TED MESMER & SONS INC,,D-0383,,,OH-D-0383,"5, 6",,,24.62981914000,24.10000000000,0.00000000000,,1988-11-01,1984-07-16,,"-",,D-383.TIF,,4953.27352646000,1072874.92216000007,Released,,,,Yes,
"4",THOMPSON MINING CO (JE),,D-0374,,,OH-D-0374,"5, 6",1996-07-09,,141.39648345000,200.30000000000,0.00000000000,,1997-01-06,1984-07-10,2008-11-13,"-",,D-374-1.TIF,,15878.74849220000,6159230.81919000018,Released,,,,Yes,
"4",Ferris Coal Co.,,D-0371,,D-0370,OH-D-0371,"7",,FOR,75.65519821000,77.60000000000,0.00000000000,"0309",1988-04-14,1984-07-03,1992-07-22,"-",,D-371.TIF,,10343.73234110000,3295540.43414000003,Abandoned,,,,Yes,Pending Original Application
"4",Cardinal Mining Co.,,D-0271,,D-0271,OH-D-0271,"5",,FOR,72.47811045000,38.80000000000,0.00000000000,"0523",1986-04-09,1984-01-31,,"-",,D-271.TIF,,11422.97717570000,3157146.49142999994,Abandoned,,,,Yes,Pending Original Application
"4",THE EAST FAIRFIELD COAL CO,,D-0214,,,OH-D-0214,AF,1991-11-15,,17.54127252000,46.90000000000,0.00000000000,,1998-11-27,1983-10-19,2002-09-09,"-",,D-214.TIF,,5684.54090779000,764097.83097999997,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0214,,,OH-D-0214,AF,1991-11-15,,14.54287120000,46.90000000000,0.00000000000,,1998-11-27,1983-10-19,2002-09-09,"-",,D-214.TIF,,4077.86973526000,633487.46986299998,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0139,,,OH-D-0139,"5, 6, 6A",,,133.75023825000,204.40000000000,0.00000000000,,1987-10-23,1983-05-02,,"-",,D-139.TIF,,22290.08708770000,5826160.37849000003,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0139,,,OH-D-0139,"5, 6, 6A",,,23.93254691000,204.40000000000,0.00000000000,,1987-10-23,1983-05-02,,"-",,D-139.TIF,,8025.63428297000,1042501.74384000001,Released,,,,Yes,
"4",THE EAST FAIRFIELD COAL CO,,D-0139,,,OH-D-0139,"5, 6, 6A",,,52.31916966000,204.40000000000,0.00000000000,,1987-10-23,1983-05-02,,"-",,D-139.TIF,,8816.95624132000,2279023.03058000002,Released,,,,Yes,
"4",ADDINGTON INC,,D-0893,,,OH-D-0893,8A,,,52.31256087000,52.40000000000,0.00000000000,,1990-05-09,1990-06-29,,"-",,D-893.TIF,,16666.01678060000,2278735.15187000018,Released,,,,Yes,
"4",Markel Mining,,D-0111,,D-0111,OH-D-0111,8A,,FOR,66.43749987000,63.70000000000,0.00000000000,"0161",1987-06-10,1983-02-17,1987-06-09,"-",,D-111.TIF,,24243.22336440000,2894017.49440999981,Abandoned,,,,Yes,Pending Original Application
"4",West Virginia Resources Inc.,,D-0698,,D-0698,OH-D-0698,AF,1993-09-11,TIN,13.09889727000,12.80000000000,0.00000000000,"0780",,1987-08-25,2017-02-17,,,D-0698_Yr6.TIF,Jay Martin,4464.90013255000,570587.96527000004,Inactive,,,,Yes,Pending Original Application
"4",Coal Power Inc.,,D-0049,,D-0049,OH-D-0049,"8, 8A",,FOR,9.90185570000,10.20000000000,0.00000000000,"0091",1982-07-13,1982-07-14,,"-",,D-49.TIF,,3578.06446638000,431324.83454200003,Abandoned,,,,Yes,Pending Original Application
"4",ABUNDANT LIFE COAL CORP,,D-0206,,,OH-D-0206,8A,,,13.96476318000,14.20000000000,0.00000000000,,1983-08-23,1983-10-06,,"-",,D-206.TIF,,4289.51284956000,608305.08412200003,Released,,,,Yes,
"4",Valley Mining Inc.,Conklin,D-1155,,D-1155,OH-D-1155,,2006-11-24,FOR,157.82207542000,158.90000000000,0.00000000000,"1208",1990-12-18,1997-11-25,2017-02-16,,,D-1155.TIF,,21333.93099920000,6874729.60556999967,Abandoned,Lower Kittanning #5,Middle Kittanning #6,,Yes,Pending Original Application
"4",Valley Mining Inc.,,D-1156,,D-1156,OH-D-1156,"8, 8A",2007-11-24,FOR,170.28593888000,174.14000000000,0.00000000000,"1326",2007-03-19,1997-11-25,2007-11-24,,,D-1156.TIF,,19382.22139180000,7417655.49765000027,Abandoned,,,,Yes,Pending Original Application
"4",American Energy Corporation,,D-1159,,D-1159,OH-D-1159,"11, 12",,ACT,391.89049757000,393.20000000000,0.00000000000,"1363",2004-06-11,1998-01-26,,,,D-1159.TIF,Jason Leach,39384.79404660000,17070750.07429999858,Active,,,,Yes,Pending Original Application
"4",CCU Coal and Construction LLC,Buckingham Mine No.2,D-1163,33-0439,D-1163,OH-D-1163,,,FNL,96.35203332000,99.00000000000,0.00000000000,"1426",1997-04-04,1998-04-03,2017-02-17,,,D-1163.TIF,Jay Martin,23127.49905420000,4197094.57180999964,Active,Middle Kittanning #6,Upper Freeport #7,,Yes,Pending Original Application
"4",Thompson Mining Co (JE),,D-1168,,D-1168,OH-D-1168,,,FNL,22.87063379000,23.60000000000,0.00000000000,"1434",,1998-06-26,2017-02-16,,,D-1168.TIF,Jeff Clarke,4267.89085667000,996244.80804300006,Active,Lower Kittanning #5,,,Yes,Pending Original Application
"4",ANTHONY MINING CO INC,,D-1170,,,OH-D-1170,"8",2008-08-20,,165.96765910000,0.00000000000,0.00000000000,,2008-01-16,1998-08-21,2008-08-20,,,D-1170.TIF,,30101.56789690000,7229551.23049999960,Released,,,,Yes,
"4",Marietta Coal Company,,D-1171,,D-1171,OH-D-1171,"8",2003-08-20,RET,164.43282938000,163.30000000000,0.00000000000,"1443",2004-01-17,1998-08-21,2003-08-20,,,D-1171.TIF,,17850.43342750000,7162694.04820000008,Released,,,,Yes,Pending Original Application
"4",SUBURBAN LANDFILL INC,,D-1172,,,OH-D-1172,"11, 2",2005-08-26,,43.11099579000,49.20000000000,0.00000000000,,2005-04-25,1998-08-27,,,,D-1172.TIF,,13370.91645530000,1877914.97674000007,Released,,,,Yes,
"4",Anthony Mining Co Inc.,,D-1173,,D-1173,OH-D-1173,"8, 8A",,RET,731.23459547000,776.00000000000,0.00000000000,"1431",2008-02-18,1998-09-16,,,,D-1173.TIF,Matt Lieser,69543.07385489999,31852578.97910000011,Released,,,,Yes,Pending Original Application
"4",CCU Coal and Construction LLC,,D-1181,,D-1181,OH-D-1181,"8, 8A, 9",,FNL,709.80185463000,704.50000000000,0.00000000000,"1450",2007-12-03,1998-11-03,1998-11-03,,,D-1181.TIF,Jason Leach,31050.54416820000,30918968.78810000047,Active,,,,Yes,Pending Original Application
"4",Buckingham Coal Company,,D-1182,,D-1182,OH-D-1182,"11, 7",,RET,22.60129034000,22.20000000000,0.00000000000,"1438",1998-06-04,1998-11-17,,,,D-1182.TIF,,4185.79415123000,984512.20730400004,Released,,,,Yes,Pending Original Application
"4",RED MALCUIT INC,,D-1184,,,OH-D-1184,"5, 5A",2003-11-22,,11.74697507000,11.20000000000,0.00000000000,,2003-05-17,1998-11-23,2009-01-13,,,D-1184.TIF,,3395.62146800000,511698.23446499999,Released,,,,Yes,
"4",Varkony Mining Co.,,D-1185,,D-1185,OH-D-1185,"8",2001-11-22,FOR,49.44226654000,0.90000000000,0.00000000000,"1428",2005-05-22,1998-11-23,2004-08-13,,,D-1185.TIF,,10412.50706830000,2153705.13089000015,Abandoned,,,,Yes,Pending Original Application
"4",SCHANEY MINING,,D-1186,,,OH-D-1186,"8",2003-12-02,,29.75259307000,29.70000000000,0.00000000000,,2003-06-16,1998-12-03,2006-08-28,,,D-1186.TIF,,13644.66590810000,1296022.95445999992,Released,,,,Yes,
"4",PENN-OHIO COAL COMPANY DBA KIMBLE CLAY AND LIMEST*,,D-1188,,,OH-D-1188,"6",2004-01-12,,141.05623348000,144.30000000000,0.00000000000,,2003-09-30,1999-01-13,2009-07-24,,,D-1188.TIF,,18464.46875460000,6144409.53039999958,Released,,,,Yes,
"4",Franklin Mineral,,D-1189,,D-1189,OH-D-1189,"11, 5, 5A, 6",2012-02-11,RET,67.13403374000,66.70000000000,0.00000000000,"1457",2004-03-11,1999-02-12,1999-02-12,,,D-1189.TIF,,14045.10699490000,2924358.51012000022,Released,,,,Yes,Pending Original Application
"4",B&N COAL INC,,D-1194,,,OH-D-1194,"4A, 9",2002-04-08,,62.68199819000,67.50000000000,0.00000000000,,2003-05-09,1999-04-09,2002-04-08,,,D-1194.TIF,,9047.54048736000,2730427.84140999988,Released,,,,Yes,
"4",OXFORD MINING COMPANY INC,,D-1196,,,OH-D-1196,"6, 6A",2002-05-12,,547.95380680000,549.90000000000,0.00000000000,,2005-06-27,1999-05-13,2012-01-04,,,D-1196.TIF,,35032.08460890000,23868867.82449999824,Released,,,,Yes,
"4",ROSEBUD MINING CO,,D-2003,,,OH-D-2003,,2007-10-04,,678.41335997000,660.40000000000,0.00000000000,"1410",,1999-08-12,2019-02-27,,,D-2003_Yr8Final.TIF,,50128.88068250000,29551685.96049999818,Released,Mahoning #7A,,,Yes,Pending Original Application
"4",HOLMES LIMESTONE CO,,D-2011,,,OH-D-2011,"5, 6",2003-09-15,,174.75445692000,166.90000000000,0.00000000000,,2003-07-16,1999-09-16,2010-03-03,,,D-2011.TIF,,15195.15640950000,7612304.14345000032,Released,,,,Yes,
"4",VALLEY MINING INC,,D-2013,,,OH-D-2013,"7",2005-10-04,,234.29518673000,274.60000000000,0.00000000000,,2005-12-09,1999-10-05,2005-10-04,,,D-2013.TIF,,36089.90518900000,10205898.33400000073,Released,,,,Yes,
"4",Oxford Mining Company LLC,,D-2014,,D-2014,OH-D-2014,7B,2008-10-20,RET,285.52576099000,277.30000000000,0.00000000000,"1471",1999-05-07,1999-10-21,2008-10-20,,,D-2014.TIF,,27875.36727870000,12437502.14890000038,Released,,,,Yes,Pending Original Application
"4",SANDS HILL MINING LLC,,D-2018,,,OH-D-2018,"6, 7",2003-11-28,,138.03008587000,134.00000000000,0.00000000000,,2003-12-08,1999-11-29,2011-12-08,,,D-2018.TIF,,14713.44575030000,6012590.54064999986,Released,,,,Yes,
"4",HOLMES LIMESTONE CO,,D-2019,,,OH-D-2019,"6",2004-12-14,,168.64663310000,166.80000000000,0.00000000000,,2004-05-25,1999-12-15,2010-12-21,,,D-2019.TIF,,26362.12019200000,7346247.33820999973,Released,,,,Yes,
"4",OXFORD MINING COMPANY INC,,D-2022,,,OH-D-2022,"9",2004-12-26,,595.30803757000,596.30000000000,0.00000000000,,2004-09-24,1999-12-27,2011-09-22,,,D-2022.TIF,,23175.84807730000,25931618.11679999903,Released,,,,Yes,
"4",CENTRAL OHIO COAL CO,,D-2047,,,OH-D-2047,"9",2005-05-11,,782.42695424000,779.70000000000,0.00000000000,,2005-05-18,2000-05-12,2010-10-04,,,D-2047.TIF,,45449.28257070000,34082518.12680000067,Released,,,,Yes,
"4",Cravat Coal Co.,,D-0299,,D-0299,OH-D-0299,"8, 9",,RET,291.68118137000,656.30000000000,0.00000000000,"1187",1988-05-04,1984-03-21,,"-",,D-299.TIF,,34085.75063910000,12705632.26060000062,Released,,,,Yes,Pending Original Application
"4",CENTRAL OHIO COAL CO,,D-0321,,,OH-D-0321,"9",1999-04-29,,110.02720291000,117.50000000000,0.00000000000,,2001-05-16,1984-04-30,2002-03-12,"-",,D-321.TIF,,50151.90626130000,4792784.95884000044,Released,,,,Yes,
"4",HORIZON COAL CORP,,D-0035,,,OH-D-0035,"7B, 7D",,,1.51006522000,115.50000000000,0.00000000000,,1987-01-15,1982-05-26,,"-",,D-35.TIF,,1533.67812855000,65778.44102600000,Released,,,,Yes,
"4",THOMPSON MINING CO (GEORGE),,D-1007,,,OH-D-1007,"5",,,7.40278227000,7.50000000000,0.00000000000,,1993-08-04,1993-01-05,2010-09-22,"-",,D-1007.TIF,,2693.19856040000,322465.19597800000,Released,,,,Yes,
"4",MUSKINGUM MINING INC,,D-0181,,,OH-D-0181,"6",,,381.46669091000,395.00000000000,0.00000000000,,1985-06-25,1983-08-22,,"-",,D-181.TIF,,20250.34377500000,16616689.05639999919,Released,,,,Yes,
"4",Sands Mining Corp.,,D-0254,,D-0254,OH-D-0254,"6",1992-12-15,FOR,157.57096226000,139.10000000000,0.00000000000,"0235",1993-05-19,1983-12-16,2002-03-12,"-",,D-254.TIF,,32498.68752060000,6863791.11646999978,Abandoned,,,,Yes,Pending Original Application
"4",bear creek clay,,D-0269,,,OH-D-0269,"7",1990-01-22,,378.71487788000,483.80000000000,0.00000000000,,1990-06-06,1984-01-23,2001-02-07,"-",,D-269.TIF,,33273.56627170000,16496820.08060000092,Released,,,,Yes,
"4",bear creek clay,,D-0269,,,OH-D-0269,"7",1990-01-22,,42.86445494000,483.80000000000,0.00000000000,,1990-06-06,1984-01-23,2001-02-07,"-",,D-269.TIF,,8839.19014864000,1867175.65749999997,Released,,,,Yes,
"4",Sands Mining Corp.,,D-0281,,D-0281,OH-D-0281,"6",1989-02-22,FOR,159.15189851000,158.00000000000,0.00000000000,"0233",1989-07-11,1984-02-23,1995-11-29,"-",,D-281.TIF,,15641.56082360000,6932656.69921999983,Abandoned,,,,Yes,Pending Original Application
"4",MUSKINGUM MINING INC,,D-0342,,,OH-D-0342,"6",,,509.08915714000,653.00000000000,0.00000000000,,1987-06-22,1984-05-29,,"7436",,D-342.TIF,,39735.63362410000,22175923.68530000001,Released,,,,Yes,
"4",SAND RIDGE COAL CO INC,,D-0356,,,OH-D-0356,"6",,,8.27672437000,17.50000000000,0.00000000000,,1987-08-25,1984-06-15,,"-",,D-356.TIF,,5786.76339711000,360534.11373799999,Released,,,,Yes,
"4",SAND RIDGE COAL CO INC,,D-0356,,,OH-D-0356,"6",,,5.57002690000,17.50000000000,0.00000000000,,1987-08-25,1984-06-15,,"-",,D-356.TIF,,3691.36033974000,242630.37190400000,Released,,,,Yes,
"4",SAND RIDGE COAL CO INC,,D-0356,,,OH-D-0356,"6",,,4.38509054000,17.50000000000,0.00000000000,,1987-08-25,1984-06-15,,"-",,D-356.TIF,,2519.16305740000,191014.54427799999,Released,,,,Yes,
"4",King Quarries Inc.,,D-0362,,D-0362,OH-D-0362,"7",,RET,99.86772610000,99.50000000000,0.00000000000,"0349",1986-05-29,1984-06-20,,"-",,D-362.TIF,,15063.23600490000,4350238.14926000033,Released,,,,Yes,Pending Original Application
"4",King Quarries Inc.,,D-0382,,D-0382,OH-D-0382,"6, 7",,BR,29.15950001000,101.10000000000,0.00000000000,"0068",1978-06-23,1984-07-16,,"-",,D-382.TIF,,5286.83966618000,1270187.82074999996,Released,,,,Yes,Pending Original Application
"4",CONSOLIDATION COAL CO,,D-0784,,,OH-D-0784,"9",2009-08-08,,1917.02601112000,1683.80000000000,0.00000000000,,2006-08-31,1988-08-09,2009-08-08,,,D-784.TIF,,77161.34185940000,83505653.04449999332,Released,,,,Yes,
"4",Oxford Mining Company LLC,Crusher,D-0796,,D-0796,OH-D-0796,,,RET,531.18877817000,515.30000000000,0.00000000000,"0220",,1988-09-23,2017-02-16,,,D-796.TIF,,56618.82128270000,23138583.17749999836,Released,Lower Kittanning #5,Middle Kittanning #6,,Yes,Pending Original Application
"4",JOYCE COAL CO,,D-0799,,,OH-D-0799,"8, 9",1994-09-29,,103.36530240000,44.00000000000,0.00000000000,,1994-06-07,1988-09-30,2000-07-28,,,D-799.TIF,,22685.75841910000,4502592.57292999979,Released,,,,Yes,
"4",CENTRAL OHIO COAL CO,,D-0820,,,OH-D-0820,"9",2004-12-13,,3602.20956985000,3603.40000000000,0.00000000000,,2004-12-23,1988-12-14,2008-11-18,,,D-820.TIF-1 (2),,74337.72430940000,156912248.86300000548,Released,,,,Yes,
"4",CCU Coal and Construction LLC,,D-0838,,D-0838,OH-D-0838,AF,,ACT,17.41183925000,22.40000000000,0.00000000000,"1067",2006-05-16,1989-05-05,2012-09-10,,,D-838.TIF,Jason Leach,6441.91970356000,758459.71787099994,Active,,,,Yes,Pending Original Application
"4",Kimble Clay & Limestone,Mutti,D-0852,,D-0852,OH-D-0852,"3A, 4, 5, 6",2004-08-07,RET,1131.28928192000,1126.60000000000,0.00000000000,"1071",2004-08-08,1989-08-08,2004-08-07,,,D-852.TIF,,67952.43498780001,49278961.12049999833,Released,,,,Yes,Pending Original Application
"4",OXFORD MINING COMPANY INC,,D-0865,,,OH-D-0865,"4, 5, 5A",2005-11-01,,477.41806906000,480.00000000000,0.00000000000,,2005-11-16,1989-11-02,2005-11-01,,,D-865.TIF,,26924.73033360000,20796331.08859999850,Released,,,,Yes,
"4",Waterloo Coal Company Inc.,,D-0867,,D-0867,OH-D-0867,"5, 6, 7",2004-11-27,RET,704.38848913000,718.10000000000,0.00000000000,"1006",,1989-11-29,2017-02-17,,,D-0867_Yr15Final.TIF,,34655.11970510000,30683162.58659999818,Released,Newland - Brookville #4,Clarion #4A,,Yes,Pending Original Application
"4",WIDMOR & HASS COAL CO,,D-0889,,,OH-D-0889,"8",2000-06-12,,39.89117719000,39.10000000000,0.00000000000,,1994-09-26,1990-06-13,2011-08-25,,,D-889.TIF,,8799.34223782000,1737659.67845000001,Released,,,,Yes,
"3",W B COAL CO,,C-1266,,,OH-C-1266,,,,242.08685341000,0.00000000000,0.00000000000,,1983-05-03,,,"-",,C-1266.TIF,,23683.59481290000,10545303.33489999920,Inactive,,,,Yes,
"3",VALLEY MINING INC,,C-1305,,,OH-C-1305,,,,86.38271566000,0.00000000000,0.00000000000,,1981-06-30,,,"-",,C-1305.TIF,,11548.82670290000,3762831.09437000006,Inactive,,,,Yes,
"3",R & F COAL CO,,C-1010,,,OH-C-1010,,,,180.50921009000,181.10000000000,0.00000000000,,1983-07-12,,,"-",,C-1010.TIF,,17782.49357070000,7862981.19166999962,Inactive,,,,Yes,
"3",JEFFERSON HOLDING INC,,C-0750,,,OH-C-750,,,,23.29660406000,13.50000000000,0.00000000000,,1985-09-17,,,D-99,,C-750.TIF,,5998.42855677000,1014800.07324000006,Inactive,,,,Yes,
"3",CENTRAL OIL & GAS INC,,C-0869,,,OH-C-869,,,,20.97064927000,0.00000000000,0.00000000000,,1979-10-04,,,"-",,C-869.TIF,,7118.46434070000,913481.48221799999,Inactive,,,,Yes,
"3",CENTRAL OIL & GAS INC,,C-0869,,,OH-C-869,,,,0.32775849000,0.00000000000,0.00000000000,,1979-10-04,,,"-",,C-869.TIF,,460.69767461400,14277.16004610000,Inactive,,,,Yes,
"3",BANNOCK COAL CO,,C-0807,,,OH-C-807,,,,44.50001362000,0.00000000000,0.00000000000,,1981-03-19,,,"-",,C-807.TIF,,5726.26444906000,1938420.59367999993,Inactive,,,,Yes,
"3",BANNOCK COAL CO,,C-0808,,,OH-C-808,,,,34.54128236000,0.00000000000,0.00000000000,,1981-04-10,,,"-",,C-808.TIF,,6878.29415960000,1504618.25980999996,Inactive,,,,Yes,
"3",OHIO COAL & CONSTRUCTION CORP,,C-0810,,,OH-C-810,,,,54.18514364000,0.00000000000,0.00000000000,,1981-03-12,,,"-",,C-810.TIF,,13350.11405600000,2360304.85723999981,Inactive,,,,Yes,
"3",OHIO COAL & CONSTRUCTION CORP,,C-0811,,,OH-C-811,,,,58.53992021000,0.00000000000,0.00000000000,,1978-08-24,,,"-",,C-811.TIF,,12044.91996890000,2549998.92439999990,Inactive,,,,Yes,
"3",N & G CONSTRUCTION INC,,C-0813,,,OH-C-813,,,,67.59034415000,0.00000000000,0.00000000000,,1981-03-05,,,"-",,C-813.TIF,,8666.62819852000,2944235.39135000017,Inactive,,,,Yes,
"3",N & G CONSTRUCTION INC,,C-0814,,,OH-C-814,,,,54.74689813000,22.70000000000,0.00000000000,,1981-03-18,,,"-",,C-814.TIF,,8388.91495250000,2384774.88292999985,Inactive,,,,Yes,
"3",VALLEY MINING INC,,C-0817,,,OH-C-817,,,,36.67512767000,0.00000000000,0.00000000000,,1979-05-17,,,"-",,C-817.TIF,,6163.63266042000,1597568.56138999993,Inactive,,,,Yes,
"3",VALLEY MINING INC,,C-0818,,,OH-C-818,,,,25.47643095000,0.00000000000,0.00000000000,,1979-05-17,,,"-",,C-818.TIF,,4626.23993404000,1109753.33239000011,Inactive,,,,Yes,
"3",OHIO RIVER COLLIERIES CO,,C-0827,,,OH-C-827,,,,44.19124137000,0.00000000000,0.00000000000,,1981-03-16,,,"-",,C-827.TIF,,6915.18366820000,1924970.47420000006,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-0828,,,OH-C-828,,,,10.58973858000,78.60000000000,0.00000000000,,1981-02-25,,,"-",,C-828.TIF,,3290.44615763000,461289.01261600002,Inactive,,,,Yes,
"3",CONSOLIDATION COAL CO,,C-1207,,,OH-C-1207,,,,2012.32782490000,0.00000000000,0.00000000000,,1983-03-07,,,"-",,C-1207.TIF,,76503.15915730000,87657000.05279999971,Inactive,,,,Yes,
"3",CONSOLIDATION COAL CO,,C-1207,,,OH-C-1207,,,,1.31644626000,0.00000000000,0.00000000000,,1983-03-07,,,"-",,C-1207.TIF,,1159.63186016000,57344.39917960000,Inactive,,,,Yes,
"3",CRAVAT COAL CO,,C-1206,,,OH-C-1206,,,,31.43390276000,0.00000000000,0.00000000000,,1980-02-04,,,"-",,C-1206.TIF,,6187.46230962000,1369260.80440000002,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,14.65790957000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,10120.35301630000,638498.54114500002,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,0.15886584000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,319.77122389600,6920.19603146000,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,1.04224273000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,984.81439377300,45400.09375380000,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,29.00561530000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,10449.86045660000,1263484.60274000000,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,0.48763447000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,626.76436842500,21241.35765040000,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,19.36918557000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,5920.37917098000,843721.72371599998,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,0.08898619000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,309.50853465400,3876.23854487000,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1219,,,OH-C-1219,,,,0.39989963000,71.80000000000,0.00000000000,,1981-03-19,,,"-",,C-1219.TIF,,650.20296145100,17419.62824820000,Inactive,,,,Yes,
